"bundesland","Year","Month","Mean(tasmin_c)","Mean(tasmax_c)","Mean(ta_c)","Mean(pr_mm_month)","Sesson"
"Vorarlberg",2033,11,-2.249149999999986,7.1310700000000224,4.432060000000035,54.367443648,"Übergang"
"Vorarlberg",2033,12,-10.558699999999988,-3.773079999999993,-4.18769999999995,175.31769859200003,"Winter_Haupt"
"Vorarlberg",2034,1,-6.6112999999999715,-0.8371300000000019,0.04680000000001883,99.373702176,"Winter_Haupt"
"Vorarlberg",2034,2,-7.202119999999979,0.8041300000000433,-1.0453200000000038,53.91594593280001,"Winter_Haupt"
"Vorarlberg",2034,3,-5.455330000000004,1.7316000000000145,-2.023399999999981,85.44773099519999,"Winter_Haupt"
"Vorarlberg",2034,4,-0.07672999999999774,9.50463000000002,4.583060000000046,117.75544128,"Übergang"
"Vorarlberg",2034,5,6.1215799999999945,17.799830000000043,11.357400000000041,88.683350688,"Sommer_Neben"
"Vorarlberg",2034,6,10.019650000000013,21.849820000000022,14.806820000000016,79.51637289600001,"Sommer_Neben"
"Vorarlberg",2034,7,11.002400000000023,20.563840000000027,14.04690000000005,159.6590918784,"Sommer_Haupt"
"Vorarlberg",2034,8,10.956960000000038,20.96682000000004,14.86047000000002,173.476432512,"Sommer_Haupt"
"Vorarlberg",2034,9,7.164540000000045,15.412740000000042,10.335050000000024,141.47329104,"Sommer_Neben"
"Vorarlberg",2034,10,2.168570000000045,10.217579999999998,5.5394000000000005,83.4466715712,"Übergang"
"Vorarlberg",2034,11,-2.884619999999984,5.457700000000045,2.7947000000000344,86.612442048,"Übergang"
"Vorarlberg",2034,12,-6.678200000000004,-0.8463999999999601,-1.44144,133.21129535999998,"Winter_Haupt"
"Vorarlberg",2035,1,-7.626679999999965,-0.17184999999994943,-0.5426399999999489,61.01308152,"Winter_Haupt"
"Vorarlberg",2035,2,-6.1293399999999565,2.940940000000012,1.2226800000000253,71.3491970688,"Winter_Haupt"
"Vorarlberg",2035,3,-2.9331399999999803,3.9881200000000376,0.7721500000000106,125.2305552672,"Winter_Haupt"
"Vorarlberg",2035,4,-0.24979999999999336,6.852300000000014,2.2542700000000195,153.97075382399998,"Übergang"
"Vorarlberg",2035,5,4.515650000000051,14.986540000000048,9.101620000000025,68.9744996352,"Sommer_Neben"
"Vorarlberg",2035,6,10.104640000000018,19.78340000000003,13.556330000000003,251.534222208,"Sommer_Neben"
"Vorarlberg",2035,7,11.551350000000014,21.94160000000005,15.548519999999996,173.62433375999998,"Sommer_Haupt"
"Vorarlberg",2035,8,8.987450000000024,17.987850000000037,12.085750000000019,215.90017257600002,"Sommer_Haupt"
"Vorarlberg",2035,9,5.33193,14.699670000000026,9.268580000000043,100.8193392,"Sommer_Neben"
"Vorarlberg",2035,10,0.890860000000032,8.739400000000046,4.329600000000028,135.070935264,"Übergang"
"Vorarlberg",2035,11,-1.8199199999999678,5.7146000000000186,2.650630000000035,42.30479664,"Übergang"
"Vorarlberg",2035,12,-11.08019999999999,-3.836500000000001,-3.2627599999999575,198.426665952,"Winter_Haupt"
"Vorarlberg",2036,1,-5.657449999999983,0.05996000000004642,1.0036000000000058,110.22225068159999,"Winter_Haupt"
"Vorarlberg",2036,2,-4.617959999999982,3.709950000000049,1.4594000000000165,54.543496867200005,"Winter_Haupt"
"Vorarlberg",2036,3,-3.4355999999999653,3.9281200000000354,0.45690000000001874,76.85072856000001,"Winter_Haupt"
"Vorarlberg",2036,4,1.9920299999999997,11.694700000000012,6.551700000000039,69.17743180800001,"Übergang"
"Vorarlberg",2036,5,5.506220000000042,16.1755,9.717430000000036,165.613051872,"Sommer_Neben"
"Vorarlberg",2036,6,10.16805000000005,20.34393,14.111140000000034,188.941076928,"Sommer_Neben"
"Vorarlberg",2036,7,7.0316400000000385,15.164670000000001,9.358540000000005,197.199289152,"Sommer_Haupt"
"Vorarlberg",2036,8,8.153279999999995,18.37420000000003,12.25018,76.70825910719999,"Sommer_Haupt"
"Vorarlberg",2036,9,6.2702600000000075,16.41840000000002,11.24087000000003,140.785210944,"Sommer_Neben"
"Vorarlberg",2036,10,4.811500000000024,15.023250000000019,10.685080000000028,49.9958527392,"Übergang"
"Vorarlberg",2036,11,-4.352729999999951,2.7514600000000087,1.2211000000000354,225.149502528,"Übergang"
"Vorarlberg",2036,12,-9.63391999999999,-2.929299999999955,-0.8470999999999549,127.405622304,"Winter_Haupt"
"Vorarlberg",2037,1,-8.198769999999968,-3.025519999999972,-2.722499999999968,121.06429603199999,"Winter_Haupt"
"Vorarlberg",2037,2,-8.560579999999959,-1.1026399999999512,-2.198699999999974,93.9774915072,"Winter_Haupt"
"Vorarlberg",2037,3,-4.670169999999985,2.643670000000043,-0.4799600000000055,151.6638000384,"Winter_Haupt"
"Vorarlberg",2037,4,-1.3270599999999604,7.769460000000038,2.8647000000000276,73.298522592,"Übergang"
"Vorarlberg",2037,5,2.2336400000000367,12.54122000000001,6.878350000000012,119.99178432,"Sommer_Neben"
"Vorarlberg",2037,6,8.56286,19.481100000000026,12.770140000000026,131.90607648,"Sommer_Neben"
"Vorarlberg",2037,7,11.074370000000044,21.38784000000004,15.05740000000003,175.7751585984,"Sommer_Haupt"
"Vorarlberg",2037,8,10.154470000000003,21.134500000000003,14.755580000000009,47.619862848,"Sommer_Haupt"
"Vorarlberg",2037,9,7.86280000000005,18.434140000000014,12.609640000000013,67.504762368,"Sommer_Neben"
"Vorarlberg",2037,10,2.8736000000000104,11.699240000000032,7.308900000000051,101.20387967999999,"Übergang"
"Vorarlberg",2037,11,-3.5638199999999642,3.64572000000004,0.8328500000000076,113.642414208,"Übergang"
"Vorarlberg",2037,12,-7.669999999999959,-0.7569599999999923,0.3952000000000453,133.2388641312,"Winter_Haupt"
"Vorarlberg",2038,1,-7.948579999999993,-0.6415199999999572,0.2219800000000305,104.00958403199999,"Winter_Haupt"
"Vorarlberg",2038,2,-3.3616700000000037,4.528440000000046,1.3046000000000504,96.70352832,"Winter_Haupt"
"Vorarlberg",2038,3,-4.741399999999999,2.525320000000022,-1.8889999999999532,72.7529694048,"Winter_Haupt"
"Vorarlberg",2038,4,-1.078739999999982,8.1327,3.0108000000000175,95.9815008,"Übergang"
"Vorarlberg",2038,5,5.2561300000000415,16.4495,10.253600000000006,155.6037826848,"Sommer_Neben"
"Vorarlberg",2038,6,7.713099999999997,17.57710000000003,11.070120000000031,145.130312736,"Sommer_Neben"
"Vorarlberg",2038,7,11.593350000000044,22.118600000000015,15.549650000000042,107.7499240992,"Sommer_Haupt"
"Vorarlberg",2038,8,11.71777000000003,22.83050000000003,16.764640000000043,139.2752304576,"Sommer_Haupt"
"Vorarlberg",2038,9,8.344300000000032,17.594960000000015,12.287200000000041,120.139879104,"Sommer_Neben"
"Vorarlberg",2038,10,3.0720000000000027,11.855580000000032,7.313469999999995,91.97538552,"Übergang"
"Vorarlberg",2038,11,-1.9663799999999583,7.10450000000003,4.061400000000049,26.242864704000002,"Übergang"
"Vorarlberg",2038,12,-5.995599999999968,1.4409400000000119,0.439420000000041,136.985241312,"Winter_Haupt"
"Vorarlberg",2039,1,-7.573339999999973,-0.33947999999998046,-0.5005199999999945,126.55443749760002,"Winter_Haupt"
"Vorarlberg",2039,2,-9.628599999999949,-0.5602999999999838,-3.140419999999949,85.37348574720001,"Winter_Haupt"
"Vorarlberg",2039,3,-3.673529999999971,5.846550000000036,1.6607600000000389,62.3487701376,"Winter_Haupt"
"Vorarlberg",2039,4,1.4811300000000074,11.01672000000002,5.6716200000000185,131.09821488,"Übergang"
"Vorarlberg",2039,5,2.708500000000015,12.153340000000014,5.764400000000023,142.028614944,"Sommer_Neben"
"Vorarlberg",2039,6,8.138800000000003,18.27194000000003,12.063260000000014,192.05727264,"Sommer_Neben"
"Vorarlberg",2039,7,9.080500000000029,17.60677000000004,11.495940000000019,193.931922384,"Sommer_Haupt"
"Vorarlberg",2039,8,8.965450000000033,17.89703000000003,11.925200000000018,143.0067880512,"Sommer_Haupt"
"Vorarlberg",2039,9,8.907650000000046,20.491000000000042,14.566130000000044,34.372639008,"Sommer_Neben"
"Vorarlberg",2039,10,1.9186000000000263,11.024740000000008,5.816920000000039,58.5704423232,"Übergang"
"Vorarlberg",2039,11,-2.7361499999999523,4.322350000000029,1.8753600000000006,150.297371424,"Übergang"
"Vorarlberg",2039,12,-6.573919999999987,-0.38946999999996024,-1.3571000000000026,165.03695481600002,"Winter_Haupt"
"Vorarlberg",2040,1,-7.323279999999954,-0.9558199999999601,-0.7738999999999692,65.7798487488,"Winter_Haupt"
"Vorarlberg",2040,2,-2.7975999999999885,5.900480000000016,3.2548000000000457,99.03923455680001,"Winter_Haupt"
"Vorarlberg",2040,3,-5.507360000000006,2.820640000000026,-0.900669999999991,143.57189831039997,"Winter_Haupt"
"Vorarlberg",2040,4,1.113800000000026,10.467070000000035,5.305139999999994,101.0794464,"Übergang"
"Vorarlberg",2040,5,4.66560000000004,14.359520000000032,8.41560000000004,202.762861632,"Sommer_Neben"
"Vorarlberg",2040,6,9.152980000000014,19.310080000000028,12.775100000000009,149.10344697600001,"Sommer_Neben"
"Vorarlberg",2040,7,9.090660000000014,18.165580000000034,12.23834000000005,253.25637984000002,"Sommer_Haupt"
"Vorarlberg",2040,8,9.479849999999999,21.346460000000036,14.960930000000019,70.8946285248,"Sommer_Haupt"
"Vorarlberg",2040,9,8.427639999999997,18.41790000000003,13.135400000000004,177.89046336,"Sommer_Neben"
"Vorarlberg",2040,10,0.9125999999999976,9.810450000000003,5.3023600000000215,141.52761486720001,"Übergang"
"Vorarlberg",2040,11,0.5751300000000015,7.17568,4.7854600000000005,159.66528191999998,"Übergang"
"Vorarlberg",2040,12,-10.257939999999962,-1.166849999999954,-0.7159999999999513,74.5161574464,"Winter_Haupt"
"Vorarlberg",2041,1,-13.019479999999987,-3.9874599999999987,-4.058899999999994,52.929477475199995,"Winter_Haupt"
"Vorarlberg",2041,2,-11.207499999999982,-1.9214999999999804,-3.7210399999999595,48.7548899712,"Winter_Haupt"
"Vorarlberg",2041,3,-7.107179999999971,0.046620000000018536,-3.7536399999999617,134.556146784,"Winter_Haupt"
"Vorarlberg",2041,4,-2.0385200000000054,6.711400000000026,2.4810400000000072,110.081223936,"Übergang"
"Vorarlberg",2041,5,2.641900000000021,12.638800000000003,6.881650000000036,175.7051184384,"Sommer_Neben"
"Vorarlberg",2041,6,6.165200000000027,15.892899999999997,9.567620000000034,129.52312128,"Sommer_Neben"
"Vorarlberg",2041,7,9.835260000000005,20.771479999999997,14.572400000000016,211.16623449600002,"Sommer_Haupt"
"Vorarlberg",2041,8,10.643850000000043,19.75750000000005,13.612270000000024,161.36075975039998,"Sommer_Haupt"
"Vorarlberg",2041,9,7.726400000000012,16.818230000000028,11.729100000000017,112.52490710400001,"Sommer_Neben"
"Vorarlberg",2041,10,4.404140000000041,14.044820000000016,10.024320000000046,110.969446608,"Übergang"
"Vorarlberg",2041,11,-6.335329999999999,2.191600000000051,0.6462300000000027,88.12009440000001,"Übergang"
"Vorarlberg",2041,12,-7.119269999999972,1.917380000000037,3.1890800000000468,61.788357792000006,"Winter_Haupt"
"Vorarlberg",2042,1,-9.097969999999975,-2.619699999999966,-3.063670000000002,116.85835094400001,"Winter_Haupt"
"Vorarlberg",2042,2,-3.4269499999999766,2.266080000000045,0.6791600000000244,134.0436480768,"Winter_Haupt"
"Vorarlberg",2042,3,-3.4475199999999973,3.9328200000000493,0.5389300000000503,159.7985588448,"Winter_Haupt"
"Vorarlberg",2042,4,-0.49389999999999645,8.522450000000049,3.7237800000000334,131.79366144000002,"Übergang"
"Vorarlberg",2042,5,2.4321199999999976,12.528800000000047,6.666680000000042,134.969839056,"Sommer_Neben"
"Vorarlberg",2042,6,8.829030000000046,18.31677000000002,12.210300000000018,179.07837695999999,"Sommer_Neben"
"Vorarlberg",2042,7,10.736019999999996,21.55853000000002,15.02800000000002,133.3192723776,"Sommer_Haupt"
"Vorarlberg",2042,8,10.331800000000044,20.638180000000034,14.435270000000003,147.084791328,"Sommer_Haupt"
"Vorarlberg",2042,9,7.7971,17.973569999999995,12.501670000000047,98.25566976,"Sommer_Neben"
"Vorarlberg",2042,10,3.667349999999999,13.359800000000007,8.945120000000031,56.126032703999996,"Übergang"
"Vorarlberg",2042,11,-2.525949999999966,4.797660000000008,3.022800000000018,168.66359136,"Übergang"
"Vorarlberg",2042,12,-9.294069999999977,0.4399700000000166,-0.28033999999996695,77.71059406079999,"Winter_Haupt"
"Vorarlberg",2043,1,-6.313969999999983,-0.26900000000000546,-1.7353599999999574,148.611184704,"Winter_Haupt"
"Vorarlberg",2043,2,-3.6182000000000016,2.683370000000025,0.5331000000000472,125.7463484928,"Winter_Haupt"
"Vorarlberg",2043,3,-1.9913999999999987,6.322870000000023,2.3147500000000036,156.660807888,"Winter_Haupt"
"Vorarlberg",2043,4,-0.6706999999999539,7.796230000000037,3.3028000000000475,149.017154112,"Übergang"
"Vorarlberg",2043,5,3.467520000000036,12.988980000000026,6.961569999999995,196.174560096,"Sommer_Neben"
"Vorarlberg",2043,6,7.460050000000024,17.579060000000027,10.891700000000014,119.94898608,"Sommer_Neben"
"Vorarlberg",2043,7,13.247299999999996,23.544849999999997,17.00356000000005,152.64196778879997,"Sommer_Haupt"
"Vorarlberg",2043,8,8.91497000000004,18.057100000000048,12.494349999999997,181.98870912,"Sommer_Haupt"
"Vorarlberg",2043,9,4.700860000000034,14.836400000000026,9.209600000000023,82.04432716800001,"Sommer_Neben"
"Vorarlberg",2043,10,2.831800000000044,12.516200000000026,7.574760000000026,81.859095504,"Übergang"
"Vorarlberg",2043,11,-3.455600000000004,5.448700000000031,2.4757299999999987,135.674911872,"Übergang"
"Vorarlberg",2043,12,-7.362519999999961,0.4966699999999946,0.5218800000000101,141.885106272,"Winter_Haupt"
"Vorarlberg",2044,1,-11.22515999999996,-4.047159999999963,-2.439519999999959,88.09183140479999,"Winter_Haupt"
"Vorarlberg",2044,2,-9.70456999999999,-2.4209699999999543,-3.950929999999971,120.6903672,"Winter_Haupt"
"Vorarlberg",2044,3,-5.608279999999979,1.7202700000000277,-1.3197700000000054,106.29200937600001,"Winter_Haupt"
"Vorarlberg",2044,4,-2.2116499999999633,4.26153000000005,0.24389999999999645,149.39881056,"Übergang"
"Vorarlberg",2044,5,2.5664600000000064,11.973350000000039,6.6707700000000045,132.01226406720002,"Sommer_Neben"
"Vorarlberg",2044,6,6.897100000000023,17.12307000000004,10.766230000000007,149.273829504,"Sommer_Neben"
"Vorarlberg",2044,7,11.048699999999997,21.582400000000007,15.539450000000045,170.249362272,"Sommer_Haupt"
"Vorarlberg",2044,8,10.098839999999996,19.574430000000007,14.120900000000006,210.896385696,"Sommer_Haupt"
"Vorarlberg",2044,9,7.721100000000035,18.570430000000044,13.09304000000003,72.9041472,"Sommer_Neben"
"Vorarlberg",2044,10,2.787200000000041,12.684439999999995,8.058300000000031,98.86215456,"Übergang"
"Vorarlberg",2044,11,-1.039199999999994,6.10098000000005,3.3107200000000034,126.60562310399999,"Übergang"
"Vorarlberg",2044,12,-1.7650499999999738,4.475099999999998,2.756680000000017,152.91486460800002,"Winter_Haupt"
"Vorarlberg",2045,1,-2.6850299999999834,5.7598200000000475,4.034500000000037,55.905648595200006,"Winter_Haupt"
"Vorarlberg",2045,2,-2.8394799999999805,5.922750000000008,2.0758600000000342,138.934196352,"Winter_Haupt"
"Vorarlberg",2045,3,-2.60803999999996,6.814970000000017,2.071619999999996,109.99298499839999,"Winter_Haupt"
"Vorarlberg",2045,4,-0.5797999999999774,8.227779999999996,3.4821699999999964,167.73091200000002,"Übergang"
"Vorarlberg",2045,5,7.817740000000015,17.53262000000001,11.274699999999996,188.25951312,"Sommer_Neben"
"Vorarlberg",2045,6,8.174250000000029,17.42864000000003,11.101040000000012,223.92692352000003,"Sommer_Neben"
"Vorarlberg",2045,7,9.721830000000011,19.601800000000026,13.241420000000005,152.0882782272,"Sommer_Haupt"
"Vorarlberg",2045,8,10.874099999999999,22.173940000000016,15.90148000000005,86.6051185248,"Sommer_Haupt"
"Vorarlberg",2045,9,8.268550000000005,18.640100000000018,12.905200000000036,92.838975552,"Sommer_Neben"
"Vorarlberg",2045,10,5.313070000000039,14.915400000000034,10.343650000000025,51.951933792,"Übergang"
"Vorarlberg",2045,11,-6.338959999999986,1.2726000000000113,-1.225779999999986,111.52334016,"Übergang"
"Vorarlberg",2045,12,-7.219979999999964,0.6461400000000026,-0.20149999999995316,114.03388439999999,"Winter_Haupt"
"Vorarlberg",2046,1,-7.443399999999997,-0.7232399999999757,-0.6900999999999726,118.46219293440001,"Winter_Haupt"
"Vorarlberg",2046,2,-6.106479999999976,2.3771600000000035,0.598700000000008,69.8844150144,"Winter_Haupt"
"Vorarlberg",2046,3,-0.4387299999999641,7.195700000000045,3.733060000000023,113.800743072,"Winter_Haupt"
"Vorarlberg",2046,4,-2.3322199999999498,5.870570000000043,0.6278599999999983,120.039765696,"Übergang"
"Vorarlberg",2046,5,3.364250000000027,11.778250000000014,6.474630000000047,188.657443008,"Sommer_Neben"
"Vorarlberg",2046,6,9.708920000000035,19.948540000000037,13.553060000000016,121.177534464,"Sommer_Neben"
"Vorarlberg",2046,7,10.113670000000013,19.385000000000048,12.998100000000022,109.79984021759998,"Sommer_Haupt"
"Vorarlberg",2046,8,11.085800000000006,20.70684,14.28290000000004,178.068227904,"Sommer_Haupt"
"Vorarlberg",2046,9,8.494200000000035,18.99478000000005,12.923000000000002,59.544802944000004,"Sommer_Neben"
"Vorarlberg",2046,10,5.7096200000000294,16.810720000000003,11.712640000000022,30.9185014464,"Übergang"
"Vorarlberg",2046,11,-2.1331500000000005,5.985900000000015,3.599330000000009,95.7118032,"Übergang"
"Vorarlberg",2046,12,-4.16561999999999,4.389200000000017,3.251640000000009,121.0637255328,"Winter_Haupt"
"Vorarlberg",2047,1,-6.723099999999988,-0.9742499999999836,-1.0083699999999567,173.669089824,"Winter_Haupt"
"Vorarlberg",2047,2,-5.92883999999998,0.4559600000000046,-1.6983399999999733,76.76468271360001,"Winter_Haupt"
"Vorarlberg",2047,3,-5.69932,1.0669000000000324,-2.381719999999973,182.047205376,"Winter_Haupt"
"Vorarlberg",2047,4,-2.2860000000000014,4.93300000000005,1.359920000000045,192.88443168,"Übergang"
"Vorarlberg",2047,5,3.7152000000000385,13.886320000000012,8.219100000000026,124.38316039680001,"Sommer_Neben"
"Vorarlberg",2047,6,7.449580000000026,16.944270000000017,10.595730000000003,227.26754495999998,"Sommer_Neben"
"Vorarlberg",2047,7,9.115700000000004,18.86447000000004,12.756830000000036,145.6443317376,"Sommer_Haupt"
"Vorarlberg",2047,8,9.702870000000019,20.271630000000016,14.529440000000022,124.10696914559999,"Sommer_Haupt"
"Vorarlberg",2047,9,8.801050000000032,19.243040000000008,13.721500000000049,71.625275136,"Sommer_Neben"
"Vorarlberg",2047,10,4.937370000000044,13.64013,9.312900000000013,88.375307904,"Übergang"
"Vorarlberg",2047,11,-1.7975799999999822,5.729060000000004,3.1905800000000113,106.49110175999999,"Übergang"
"Vorarlberg",2047,12,-6.734349999999949,-1.112199999999973,-2.365799999999979,187.339161312,"Winter_Haupt"
"Vorarlberg",2048,1,-11.301999999999964,-4.016799999999989,-2.9476699999999596,64.0246235904,"Winter_Haupt"
"Vorarlberg",2048,2,-2.974519999999984,3.917720000000031,1.7400499999999965,110.2437766368,"Winter_Haupt"
"Vorarlberg",2048,3,-1.0423999999999864,6.523300000000006,2.836150000000032,120.5978178528,"Winter_Haupt"
"Vorarlberg",2048,4,-0.2681999999999789,9.255899999999997,3.9275800000000345,126.10565481600001,"Übergang"
"Vorarlberg",2048,5,4.770140000000026,15.014900000000011,8.629140000000007,165.27466281600002,"Sommer_Neben"
"Vorarlberg",2048,6,8.920100000000048,19.991420000000005,13.077480000000037,77.53585420799999,"Sommer_Neben"
